journey_id;user_id;driver_id;start_lat;start_lon;end_lat;end_lon;driver_start_lat;driver_start_lon;distance;duration
87cf80ef9d84f628f95fb83fea154305;2567bce44b7b5ec0fa4311c5b2665e03;406921adcca37705ef527b4246bbbff5;-1,212,778,091;-7,702,963,257;-1,202,373,123;-771,071,167;-1,213,205,965;-770,236,758;18020;940
19d08705c1c1e7314218c7fc6b00f80f;a142ea0ecdc8a0f61ef28bd089964d1d;40187316352d2c03ddc19e9c8ad7c514;-1,213,869,858;-7,702,624,512;-1,211,299,896;-7,699,353,027;-1,213,815,689;-7,702,633,667;6700;0
7885fbb975f07df2b94ad7f51b630475;b713292f0ba59fd6af34ff18b81eb316;3abce16ea601affbeae8f50584ce72ef;-1,210,941,906;-7,703,342,345;-120,927,196;-7,702,719,066;-1,211,421,823;-7,703,728,629;2510;461
45206b28ded089b26a23184378452111;3d68e1172f35c1fbd06db5a1bc1425d0;ec84a73745199ff840ecafcb924383ad;-1,210,058,212;-7,703,866,577;-1,208,686,066;-7,696,328,735;-1,210,577,488;-7,701,903,105;10240;211
19d08705c1c1e7314218c7fc6bfc2f97;406921adcca37705ef527b4246c12e83;44e58efbe111dd02df7b89eb1695d53b;-12,122,554;-77,041,154;-120,947,118;-77,036,629;-1,212,348,499;-7,703,896,406;8440;723
45206b28ded089b26a23184378874bfc;f9960513c13c6a5a8ed5213fe386d103;b66c43e298753a3d39220e53008a1eb8;-1,212,822,342;-7,701,321,411;-1,201,930,237;-7,706,292,725;-1,212,903,233;-7,698,809,422;26470;596
7885fbb975f07df2b94ad7f51ba1d532;4c37542f88f6bc6fb2465a93be210506;3abce16ea601affbeae8f50584ce72ef;-1,212,569,427;-7,703,277,588;-1,210,559,845;-7,697,531,128;-1,211,424,227;-7,703,733,608;9180;391
86981d5cc39076d9d0281221fe19529f;4c37542f88f6bc6fb2465a93be210506;c75c6643b92e4b184d71197e0ff9d34d;-1,210,570,908;-7,697,558,594;-121,255,188;-7,703,277,588;-1,210,857,167;-7,700,479,167;9620;1035
e1b5a14977e84b1900b5b69e042e60c3;563043c37377e8143f746ec00cb8101b;ccfcfc81abe6485b505ba742749e61aa;-1,212,795,258;-7,702,975,464;-121,457,901;-7,702,560,425;-1,211,609,663;-7,701,821,692;2510;0
945bcac8b0f7f020c72637412d9f0f3f;9a509746b5612ec4d3126dab574b4c84;b66c43e298753a3d39220e53008a4325;-1,209,526,443;-770,536,499;-1,209,417,343;-7,702,774,048;-120,823,184;-770,269,768;2970;177
ac46e4f81684b4d6b5ad4fa76e35c6cd;f1e26c4ed501729be168d62e7881d432;3abce16ea601affbeae8f50584ce72ef;-1,210,004,044;-7,703,555,298;-121,034,317;-7,697,277,832;-1,211,600,542;-7,703,692,235;9880;729
e0ff901d3517302fc4a6b336f5ca5229;55a921582f7b88ef61a3d8e24f502205;ec84a73745199ff840ecafcb924383ad;-121,257,515;-7,699,212,646;-1,209,777,451;-7,701,998,901;-1,211,916,447;-7,702,746,391;5500;981
62c2e39787aa19cd2513901cf3b4f74f;ded01e648ddbeb109e0b377479b816be;ab581e277813d5d9ff98d03b1c96a13f;-120,930,119;-77,026,288;-121,191,246;-77,037,979;-1,209,428,681;-770,308,446;5040;274
7885fbb975f07df2b94ad7f51b62c613;d714d3665aaaf6f748ce2d52f48b4321;40187316352d2c03ddc19e9c8ad7c514;-1,209,269,714;-7,702,420,044;-1,209,926,605;-7,703,762,817;-1,210,805,084;-7,702,964,687;1770;105
7885fbb975f07df2b94ad7f51b6346bb;406921adcca37705ef527b4246c1370e;44e58efbe111dd02df7b89eb1695d53b;-121,039,007;-770,377,493;-121,304,002;-770,078,323;-1,208,831,395;-7,703,397,865;6120;0
86981d5cc39076d9d0281221fe59cdf7;649d38ea6680a3f6ee4a4b734f7898bf;3abce16ea601affbeae8f50584ce72ef;-1,210,512,543;-7,700,915,527;-1,204,889,297;-7,703,149,414;-1,210,303,202;-7,699,909,489;8360;464
945bcac8b0f7f020c72637412d9d5c6b;86aa09456b63a2a25e0097c55203cb59;40187316352d2c03ddc19e9c8ad7c514;-1,210,511,017;-7,704,559,326;-1,209,142,685;-7,702,468,872;-12,105,072;-7,704,559,237;4020;703
45402010b8b6d07be570c2f37c59ac8b;15c2795f9994744f8ffef0a4ba095708;ecdcce0c956e266ed26c80fd9e5cbb8f;-1,210,220,718;-7,701,373,291;-1,210,351,944;-7,704,904,175;-1,208,252,543;-7,703,563,551;4837;248
f045eafd6ccc91eb0d4e04417b09e66f;f4a628e194b2de7be1024c1330f66c65;ccfcfc81abe6485b505ba742749e6b8b;-1,202,661,243;-7,706,410,859;-1,209,887,793;-7,701,293,539;-1,202,300,005;-7,705,905,399;12170;331
a668e2e4650c5abe20e4db4ae09cc857;67a8e0fe666e643895763798a14785bb;406921adcca37705ef527b4246bbbff5;-121,413,959;-7,702,045,497;-1,211,133,939;-770,382,816;-1,213,209,607;-7,702,361,754;6000;0
e0ff901d3517302fc4a6b336f5ca5a8b;8ed36e0e9dbf62743c06c09e5f7c1835;40187316352d2c03ddc19e9c8ad7c514;-1,210,523,987;-7,703,790,283;-1,209,437,943;-7,702,130,127;-1,210,544,191;-7,703,796,893;3390;218
bea4cdaed4186eb7a34498c6f92b3963;67a8e0fe666e643895763798a14785bb;40187316352d2c03ddc19e9c8ad7c514;-1,211,155,319;-7,699,237,061;-1,211,148,453;-7,703,900,146;-1,211,097,954;-7,699,149,675;5700;260
f045eafd6ccc91eb0d4e04417b08d260;ddb7e8c31d682540b11a3ccd7ff1a0db;ab581e277813d5d9ff98d03b1c96a13f;-12,092,807;-76,972,497;-121,018,087;-770,383,792;-1,209,809,485;-7,697,350,281;10700;29
45402010b8b6d07be570c2f37c970251;15ed4199b937f56b5257f698dfc8959f;40187316352d2c03ddc19e9c8ad7c514;-1,207,880,783;-7,695,791,626;-1,211,403,275;-770,380,249;-1,209,948,486;-7,704,422,471;13678;610
f045eafd6ccc91eb0d4e04417b298db8;ae06c34243f741e203e97c48eb62e6db;ccfcfc81abe6485b505ba742749e6b8b;-121,027,332;-770,526,204;-12,098,176;-76,971,417;-1,210,299,018;-7,705,178,832;11180;322
fb6fe821f9f6cf0f22b44771b71aa6a6;ded01e648ddbeb109e0b377479b816be;40187316352d2c03ddc19e9c8ad7c514;-120,930,119;-77,026,288;-120,964,409;-77,028,097;-1,210,647,183;-7,703,385,336;920;331
ac46e4f81684b4d6b5ad4fa76e164b48;ae06c34243f741e203e97c48eb42017b;3abce16ea601affbeae8f50584ce72ef;-120,984,162;-76,975,669;-120,991;-7,703,475;-1,209,842,458;-7,697,140,378;6630;1525
ac46e4f81684b4d6b5ad4fa76e3535d2;ae06c34243f741e203e97c48eb42017b;40187316352d2c03ddc19e9c8ad7c514;-120,984,162;-76,975,669;-12,15;-770,166,667;-1,209,843,673;-7,697,141,071;10430;398
a668e2e4650c5abe20e4db4ae09ad110;cf3a94138caddceb3209e4723638ef6f;ab581e277813d5d9ff98d03b1c96a13f;-1,209,334,445;-7,702,774,487;-1,208,190,504;-7,690,890,089;-120,933,542;-770,277,588;17100;775
c76f7b7ecd87b555ba34fa076d67aa74;ae06c34243f741e203e97c48eb42017b;c75c6643b92e4b184d71197e0ff9d34d;-120,984,162;-76,975,669;-120,215,169;-76,860,565;-1,209,843;-7,697,140,667;6110;215
fb6fe821f9f6cf0f22b44771b719604c;67a8e0fe666e643895763798a14785bb;3abce16ea601affbeae8f50584ce72ef;-121,115,064;-770,391,572;-12,131,487;-769,781,247;-1,210,314,286;-7,699,909,921;8380;158
a668e2e4650c5abe20e4db4ae0baaca5;55a921582f7b88ef61a3d8e24f502205;ccfcfc81abe6485b505ba742749e6b8b;-1,209,447,861;-769,921,875;-121,180,687;-7,699,130,249;-1,209,453,928;-7,700,331,595;3580;0
ac46e4f81684b4d6b5ad4fa76e95901b;d714d3665aaaf6f748ce2d52f48b4321;c75c6643b92e4b184d71197e0ff9d34d;-1,209,244,919;-7,702,416,992;-1,209,642,029;-7,704,336,548;-1,208,575,667;-77,025,075;2160;585
c76f7b7ecd87b555ba34fa076d681f62;cf3a94138caddceb3209e4723638ef6f;b66c43e298753a3d39220e53008a4325;-1,208,209,946;-7,690,865,614;-1,209,332,708;-7,702,780,589;-1,211,064,951;-769,730,383;25830;499
f045eafd6ccc91eb0d4e04417b27c14b;ac46e4f81684b4d6b5ad4fa76ee5739b;ec84a73745199ff840ecafcb924383ad;-120,988,496;-770,247,253;-121,286,654;-770,297,183;-1,209,424,138;-7,702,823,639;4420;715
fad711984f90770053ea96f0ea31b284;584a3faf5a5c62c4fb996f80ec5ec7d0;ccfcfc81abe6485b505ba742749e61aa;-12,024,053;-77,112,036;-12,097,578;-77,038,276;-1,199,586,237;-7,708,465,202;800;3432
15ed4199b937f56b5257f698df66d41f;36c09cf37ce9cd241ffd160d17d243c9;ec84a73745199ff840ecafcb924383ad;-1,216,028,976;-7,696,990,967;-1,210,601,425;-7,701,071,167;-121,142,292;-7,697,892,666;8780;531
83b29d70d3bb3111092231ff677c4d3d;5d3f4707b95580ea79778ab1c3eded3a;b66c43e298753a3d39220e53008a4325;-1,210,559,464;-7,697,766,113;-1,210,176,468;-7,699,847,412;-1,209,845,931;-7,697,143,942;10470;723
bea4cdaed4186eb7a34498c6f92b737d;532278dfa8891ad6dd958337e4504c9b;ec84a73745199ff840ecafcb924383ad;-122,921,614;-768,350,592;-12,103,949;-76,965,926;-1,209,806,085;-7,697,113,752;33460;893
ca13468934fa8659e66961aa4cbc06cc;67a8e0fe666e643895763798a14785bb;ec84a73745199ff840ecafcb924383ad;-12,111,422;-7,703,906,044;-1,214,238,677;-77,020,978;-1,211,235,971;-7,704,764,629;5480;1099
ca13468934fa8659e66961aa4cbd0ff9;ddda7d9d71d2000dcf144987a367a5cf;b66c43e298753a3d39220e53008a4325;-1,207,702,637;-7,696,112,061;-120,623,703;-7,693,774,414;-1,209,835,602;-769,714,233;7940;255
ef6d192107017f9bdbc7f715ed7dd8ea;ae06c34243f741e203e97c48eb42017b;ec84a73745199ff840ecafcb924383ad;-120,984,162;-76,975,669;-12,15;-770,166,667;-121,007,967;-7,697,130,919;4810;139
fad711984f90770053ea96f0ea338260;8e37a68fab5f31a5e2c1b5f77c6bb9e5;ec84a73745199ff840ecafcb924383ad;-121,137,688;-770,309,709;-120,578,896;-770,392,455;-1,211,713,672;-7,702,954,531;8190;692
fad711984f90770053ea96f0ea32b13b;8d7a255716cbbbbf448c696c69370f2d;40187316352d2c03ddc19e9c8ad7c514;-1,208,607,493;-770,474,001;-1,209,334,084;-770,277,727;-1,209,180,153;-7,704,765,751;2740;159
49fada0a30b7d9596bf8a4ccabfcce36;feceb9ec89bf76685af19ab5f8659b84;406921adcca37705ef527b4246bbbff5;-12,102,197;-77,044,115;-12,018,713;-77,108,356;-1,213,188,995;-7,702,351,642;15483;1799
a668e2e4650c5abe20e4db4ae0bb693c;abb8a5727fb8c8fae10cd1b24eb5a853;ec84a73745199ff840ecafcb924383ad;-120,984,162;-76,975,669;-120,777,846;-77,091,912;-120,984,149;-7,697,139,502;16340;181
945bcac8b0f7f020c72637412d9e6b2c;3abce16ea601affbeae8f50584cdef8c;40187316352d2c03ddc19e9c8ad7c514;-120,240,527;-77,112,036;-120,725,432;-769,553,492;-1,202,374,583;-771,068,358;27050;2694
c76f7b7ecd87b555ba34fa076d43411d;68fe4d0ad82cc2d715d131953336d717;ab581e277813d5d9ff98d03b1c96a13f;-1,210,761;-77,028,376;-12,089,287;-77,057,784;-1,210,731,061;-7,702,829,549;5100;127
ca13468934fa8659e66961aa4cbcf074;851e424ed81e136e7e8c4b9ab0a84dd9;ec84a73745199ff840ecafcb924383ad;-1,208,280,563;-7,705,163,574;-1,211,058,426;-7,698,175,049;-1,209,001,422;-7,701,731,443;12610;377
ef6d192107017f9bdbc7f715ed7e495e;9b474537c2b26020bb16aee19acacccf;40187316352d2c03ddc19e9c8ad7c514;-1,212,606,207;-7,702,500,701;-1,209,795,476;-770,135,409;-1,211,667,914;-7,703,480,923;7230;128
e0ff901d3517302fc4a6b336f5c741aa;b1ca0dbdbfac705017357ddace7bf707;ccfcfc81abe6485b505ba742749e61aa;-121,235,241;-77,022,334;-12,046,262;-7,702,834;-1,212,377,053;-7,704,158,238;9610;495
fb6fe821f9f6cf0f22b44771b71ac644;86aa09456b63a2a25e0097c55225713a;c76f7b7ecd87b555ba34fa076d6751c0;-12,024,053;-77,112,036;-12,114,035;-770,380,318;-1,202,168,944;-7,710,782,608;16620;79
fb6fe821f9f6cf0f22b44771b760c6f8;68fe4d0ad82cc2d715d131953336d717;ab581e277813d5d9ff98d03b1c96a13f;-121,198,424;-770,302,427;-1,210,761;-77,028,376;-1,211,592,832;-7,703,424,418;2530;330
fb6fe821f9f6cf0f22b44771b761ee4b;699c76a8203348961730e0164a753a25;40187316352d2c03ddc19e9c8ad7c514;-1,210,011,417;-7,703,599,736;-121,118,062;-7,701,139,212;-1,209,624,803;-7,703,564,541;5290;399
15ed4199b937f56b5257f698dfc80705;ec06dc15d3cc81f20956abc19b8fb1b9;8d6e3838b34e9c7181ac358dbc30bfe1;-12,024,053;-77,112,036;-120,980,324;-770,406,905;-1,202,175,426;-771,079,429;13160;122
ca13468934fa8659e66961aa4cbbbc10;4c37542f88f6bc6fb2465a93be210506;ccfcfc81abe6485b505ba742749e61aa;-1,212,572,479;-7,703,259,277;-1,210,587,692;-7,697,531,128;-1,210,255,718;-7,703,664,106;13300;173
ef6d192107017f9bdbc7f715ed7cf7bb;a0fc8364b222d4aaf247f397ce1cf79d;ec84a73745199ff840ecafcb924383ad;-1,204,841,614;-770,559,082;-1,199,117,661;-7,706,835,938;-1,203,914,881;-7,709,947,586;9810;945
ca13468934fa8659e66961aa4cfb7f48;f84c35d4d31654b733af0657b0636f55;40187316352d2c03ddc19e9c8ad7c514;-1,210,680,771;-7,702,908,325;-1,212,659,454;-7,702,792,358;-1,210,785,402;-770,351,345;4490;0
ef6d192107017f9bdbc7f715ed7e7c1a;68fe4d0ad82cc2d715d131953336d717;ccfcfc81abe6485b505ba742749e61aa;-121,198,424;-770,302,427;-120,460,232;-770,333,279;-1,208,263,748;-7,702,659,026;10780;236
ef6d192107017f9bdbc7f715ed7e01e0;8e37a68fab5f31a5e2c1b5f77c6bb9e5;40187316352d2c03ddc19e9c8ad7c514;-120,578,896;-770,392,455;-121,138,258;-770,309,603;-1,206,550,165;-7,703,573,554;7920;1220
992347d5c59f47b13b14442c6d4f0d88;e4cae9e711f3aa4ce90ed98f2817e733;ec84a73745199ff840ecafcb924383ad;-1,209,909,821;-77,034,729;-1,209,909,821;-77,034,729;-1,211,416,483;-7,703,737,736;4150;1479
ca13468934fa8659e66961aa4cbae3a1;70ba4ba5a1d09c1213940afbf8d5ecbb;40187316352d2c03ddc19e9c8ad7c514;-121,131,778;-770,380,724;-12,024,053;-77,112,036;-1,204,872,878;-7,703,904,312;17060;716
fd4143bc419bb1b2a067467054478e7f;124dc2dbc4f79130bfa0b93577a8ba42;3abce16ea601affbeae8f50584ce72ef;-1,210,069,275;-7,703,884,888;-120,226,326;-7,710,873,413;-1,210,276,615;-7,699,913,386;18120;889
395884c1271e80e946d1f02dd92d49fa;22ac1c15b5c2a84a01a95191526034b2;ec84a73745199ff840ecafcb924383ad;-1,211,896,896;-7,703,582,764;-1,210,616,684;-7,704,525,757;-1,211,928,177;-7,703,179,932;4670;0
8db07a3d66d87b82af79b44f2c038907;f1e26c4ed501729be168d62e7881d432;40187316352d2c03ddc19e9c8ad7c514;-1,210,004,044;-7,703,555,298;-121,034,317;-7,697,277,832;-1,210,011,006;-7,703,582,033;9660;648
992347d5c59f47b13b14442c6d6ddee8;5d3f4707b95580ea79778ab1c3eded3a;3abce16ea601affbeae8f50584ce72ef;-1,209,082,031;-7,700,366,211;-1,210,799,789;-7,697,692,871;-121,029,439;-7,699,893,718;6690;1093
ca13468934fa8659e66961aa4cbba95f;85beef0c795e5e4cacf4aa4058c16b01;ab581e277813d5d9ff98d03b1c96a13f;-1,211,941,147;-7,701,159,668;-1,205,551,147;-7,693,600,464;-1,210,431,779;-770,031,969;12820;469
ca13468934fa8659e66961aa4cfcaf98;ddda7d9d71d2000dcf144987a367a5cf;ec84a73745199ff840ecafcb924383ad;-120,770,607;-7,696,109,009;-1,202,449,417;-7,710,650,635;-1,212,612,748;-7,702,598,333;25290;100
ca13468934fa8659e66961aa4cfdd41c;75f851fa841f9b95b7f8e028f3cd8a77;ec84a73745199ff840ecafcb924383ad;-1,209,893,417;-7,703,942,871;-121,195,755;-7,701,004,028;-120,863,235;-7,699,145,794;12640;2799
ca13468934fa8659e66961aa4cfc737f;f96d70ef996818b305814707e1b72188;ec84a73745199ff840ecafcb924383ad;-12,123,703;-7,699,502,563;-1,211,923,981;-7,702,896,118;-1,212,353,897;-7,699,453,735;6000;234
ca13468934fa8659e66961aa4cfc82a7;9db6243faff23197787d1efc5f94042b;ec84a73745199ff840ecafcb924383ad;-1,210,718,072;-7,704,484,999;-1,211,182,947;-7,698,689,114;-1,211,414,337;-7,703,722,715;8460;311
8db07a3d66d87b82af79b44f2c0499f0;f78d50ea4f0c83a4a302d9fa8220c654;ec84a73745199ff840ecafcb924383ad;-1,211,600,876;-7,703,897,095;-1,212,604,523;-7,703,521,729;-1,211,629,987;-7,703,881,502;1370;0
f6254a51b033dcea52c37c715b3ffb7d;65b6f3b7075270499ddd0f1dc10f9ac6;ae06c34243f741e203e97c48ebcbd9da;-121,269,416;-770,293,144;427,897,129;-90,616,678;-1,213,858,456;-7,702,232,944;6580;1
f6254a51b033dcea52c37c715ba46b49;eb06449983dd990ff162c0ad990cd463;ae06c34243f741e203e97c48ebcbd9da;-1,209,295,273;-7,704,205,322;-1,215,370,178;-7,702,264,404;-1,209,474,002;-770,383,353;9240;360
74cd7c58007b373923662b8500018552;ae06c34243f741e203e97c48eb42017b;ec84a73745199ff840ecafcb924383ad;-12,098,176;-76,971,417;-120,991;-7,703,475;-1,209,842,563;-7,697,143,793;11620;847
8b123be9f6cba79cfe286ab89a938892;ae06c34243f741e203e97c48eb62c195;40187316352d2c03ddc19e9c8ad7c514;-121,172,222;-770,205,556;-120,991;-7,703,475;-1,210,577,267;-7,701,909,893;920;0
f6254a51b033dcea52c37c715b00a492;3546db06867c6c6f85e353c8ea633d07;ec84a73745199ff840ecafcb924383ad;-121,295,334;-770,230,141;-120,914,741;-770,270,012;-1,212,275,863;-7,703,188,419;3420;1523
395884c1271e80e946d1f02dd92ce997;5d3f4707b95580ea79778ab1c3eded3a;3abce16ea601affbeae8f50584ce72ef;-1,209,082,031;-7,700,366,211;-1,206,747,818;-7,696,478,271;-1,210,299,715;-7,699,906,678;6840;64
028c0aa5c5f7e32a652df0a733ecd302;ae06c34243f741e203e97c48eb42017b;ccfcfc81abe6485b505ba742749e6b8b;-12,098,176;-76,971,417;-12,024,053;-77,112,036;-1,209,762,678;-7,697,121,141;23010;445
04105e1c65ef1e682b9f0adc2e0092c3;ae06c34243f741e203e97c48eb62e6db;ab581e277813d5d9ff98d03b1c96a13f;-12,098,176;-76,971,417;-120,777,778;-769,111,111;-1,209,780,884;-7,697,113,418;9190;0
04105e1c65ef1e682b9f0adc2ec4cfa9;ae06c34243f741e203e97c48eb62e6db;ec84a73745199ff840ecafcb924383ad;-12,098,176;-76,971,417;-120,777,778;-769,111,111;-1,209,836,125;-769,713,521;7220;390
74cd7c58007b373923662b8500003620;ae06c34243f741e203e97c48eb62c195;406921adcca37705ef527b4246bbbff5;-12,105,472;-77,018,854;-121,175;-770,430,556;-1,210,607,076;-7,701,988,726;650;4123
4a08bac2b324e37eebea7926910706b4;15c2795f9994744f8ffef0a4ba095708;406921adcca37705ef527b4246bbbff5;-1,210,220,718;-7,701,373,291;-1,209,653,854;-7,704,696,655;-1,208,188,442;-7,696,782,477;4950;272
a1306821dc56831e07dadc8b34f08dbc;ae06c34243f741e203e97c48eb42017b;40187316352d2c03ddc19e9c8ad7c514;-12,098,176;-76,971,417;-121,172,222;-770,205,556;-120,983,551;-7,697,134,905;7360;76
cdaf0992aefa907337deb8f847ae7ff4;ae06c34243f741e203e97c48eb62c195;ec84a73745199ff840ecafcb924383ad;-12,105,472;-77,018,854;-121,175;-770,430,556;-1,210,587,144;-7,701,898,813;2950;294
fdd0e7184d1ec5e7cba69b61ee2591d0;55a921582f7b88ef61a3d8e24f502205;ccfcfc81abe6485b505ba742749e6b8b;-1,210,000,229;-7,697,180,176;-1,212,158,585;-7,699,032,593;-1,208,550,651;-7,698,667,734;4270;1265
fdd0e7184d1ec5e7cba69b61ee4bffb3;699c76a8203348961730e0164a753a25;ae06c34243f741e203e97c48ebcbd9da;-1,211,052,117;-7,700,981,196;-1,210,004,664;-7,703,603,491;-1,210,930,701;-7,702,587,815;3400;144
89e5a5606e955655ab2abf486a6b933d;ae06c34243f741e203e97c48eb42017b;3abce16ea601affbeae8f50584ce72ef;-12,098,176;-76,971,417;-121,471,654;-770,126,581;-1,209,834,757;-7,697,142,284;1980;183
8b123be9f6cba79cfe286ab89a9356d1;ae06c34243f741e203e97c48eb62e6db;c75c6643b92e4b184d71197e0ff9d34d;-12,098,176;-76,971,417;-120,777,778;-769,111,111;-1,209,892,167;-7,697,109,167;1370;2642
9ac5ea16418ba5019e736ac3810781dd;ae06c34243f741e203e97c48eb62c195;3abce16ea601affbeae8f50584ce72ef;-12,105,472;-77,018,854;-120,271,206;-770,362,378;-1,210,441,697;-7,701,886,074;9430;1110
cdaf0992aefa907337deb8f847ae768f;ae06c34243f741e203e97c48eb62c195;40187316352d2c03ddc19e9c8ad7c514;-12,105,472;-77,018,854;-120,991;-7,703,475;-1,210,570,252;-7,701,893,779;5430;1105
f6254a51b033dcea52c37c715b00f1b3;ded01e648ddbeb109e0b377479b816be;c75c6643b92e4b184d71197e0ff9d34d;-1,208,350,756;-7,704,840,828;-1,209,298,219;-770,262,881;-1,209,590,167;-7,704,489,833;4740;0
85958894ecd5ca02684c6ec531248333;e3547f5b470422b28080ce5663b0a809;1577e80ebfeb851767e6012382449efc;-1,214,388,961;-7,699,926,786;-1,208,365,674;-7,697,316,125;-1,212,258,854;-7,702,675,293;11820;410
dba4637ca384e4409447ee20141e41b0;ae06c34243f741e203e97c48eb62e6db;ec84a73745199ff840ecafcb924383ad;-12,098,176;-76,971,417;-12,185,865;-770,219,019;-1,209,837,198;-7,697,130,919;20800;4
dd23cf0ef33ae44e0c0b4c756e1f493f;22ac1c15b5c2a84a01a95191526034b2;3abce16ea601affbeae8f50584ce72ef;-1,204,781,342;-7,706,219,482;-1,211,335,754;-7,703,326,416;-1,210,493,469;-7,703,820,801;1060;0
ddda7d9d71d2000dcf144987a3eb4219;ae06c34243f741e203e97c48eb62e6db;3abce16ea601affbeae8f50584ce72ef;-12,098,176;-76,971,417;-12,185,865;-770,219,019;-1,209,836,446;-7,697,133,931;20830;900
f1e4317f2c17991dd90d1cd17a5ef567;ae06c34243f741e203e97c48eb42017b;ec84a73745199ff840ecafcb924383ad;-120,984,162;-76,975,669;-120,777,778;-769,111,111;-1,209,845,781;-7,697,139,502;4020;117
f1e4317f2c17991dd90d1cd17a5f1af7;ae06c34243f741e203e97c48eb62e6db;40187316352d2c03ddc19e9c8ad7c514;-12,098,176;-76,971,417;-121,175;-770,430,556;-1,210,135,505;-7,699,231,043;10630;1167
f6254a51b033dcea52c37c715b3f6669;395884c1271e80e946d1f02dd92e3845;ccfcfc81abe6485b505ba742749e6b8b;-1,212,520,981;-7,703,134,155;-1,212,520,981;-7,703,134,155;-1,208,914,582;-7,703,371,641;8520;485
f6254a51b033dcea52c37c715bc33ecc;699c76a8203348961730e0164a753a25;406921adcca37705ef527b4246bbbff5;-1,210,011,089;-770,360,567;-1,211,128,596;-7,701,084,025;-1,210,011,697;-7,703,624,739;4900;0
85958894ecd5ca02684c6ec53122e3d6;699c76a8203348961730e0164a753a25;ec84a73745199ff840ecafcb924383ad;-1,211,064,017;-7,700,983,007;-121,006,082;-7,703,594,975;-121,105,194;-770,081,797;4590;145
85958894ecd5ca02684c6ec531a59e9f;74cd7c58007b373923662b850085d644;ccfcfc81abe6485b505ba742749e61aa;-1,212,053,735;-7,699,313,533;-1,209,161,806;-7,701,249,953;-12,120,819;-769,931,627;4730;86
dd23cf0ef33ae44e0c0b4c756e1d3fe5;81391eb34b4ff58d304e5aa357d4c7df;40187316352d2c03ddc19e9c8ad7c514;-1,210,404,968;-7,700,506,592;-121,191,597;-7,704,354,858;-1,211,923,599;-7,704,348,755;9660;697
7885fbb975f07df2b94ad7f51b633bbd;8e37a68fab5f31a5e2c1b5f77c6bb9e5;c75c6643b92e4b184d71197e0ff9d34d;-121,015,945;-769,392,583;-120,941,755;-770,277,643;-1,211,417,286;-770,373,355;12530;486
992347d5c59f47b13b14442c6d8bdc87;a142ea0ecdc8a0f61ef28bd089964d1d;3abce16ea601affbeae8f50584ce72ef;-1,213,874,435;-7,702,590,942;-1,211,325,836;-7,699,328,613;-1,212,582,707;-7,701,800,108;6580;10
992347d5c59f47b13b14442c6d6e9878;406921adcca37705ef527b4246c12e83;ccfcfc81abe6485b505ba742749e61aa;-121,226,536;-7,704,025;-120,832,911;-769,823,555;-1,206,590,486;-7,703,317,792;4340;421
85958894ecd5ca02684c6ec531e4a8a8;65b6f3b7075270499ddd0f1dc10f9ac6;ccfcfc81abe6485b505ba742749e61aa;-1,212,876,047;-7,702,460,568;-1,202,309,484;-7,711,091,414;-1,210,806,477;-7,702,683,649;21230;109
1881c928349fa432c4c0cb4434be734d;baacf396f773709519bbde35a587f7f4;40187316352d2c03ddc19e9c8ad7c514;-120,984,162;-76,975,669;-121,175;-770,430,556;-1,209,827,651;-7,697,187,712;23320;9608
f6254a51b033dcea52c37c715b3f72eb;eb06449983dd990ff162c0ad990cd463;ccfcfc81abe6485b505ba742749e6b8b;-1,215,465,546;-7,702,301,025;-1,209,293,365;-7,704,193,115;-1,209,010,528;-7,701,860,084;10400;364
85958894ecd5ca02684c6ec53122d805;5d3f4707b95580ea79778ab1c3eded3a;40187316352d2c03ddc19e9c8ad7c514;-1,209,082,031;-7,700,366,211;-1,210,799,789;-7,697,692,871;-1,209,494,821;-7,700,253,252;7490;2630
39fd87734a40ad27c3aaae3d7a73bc46;1a63261ffd08f9542093a658c0065ed8;ab581e277813d5d9ff98d03b1c96a13f;-121,179,657;-7,701,153,564;-1,209,201,431;-7,706,661,987;-1,210,751,321;-7,701,005,094;10600;1092
a4ec23eee7d76e6081bf5269a574325d;ae06c34243f741e203e97c48eb42017b;c75c6643b92e4b184d71197e0ff9d34d;-12,098,176;-76,971,417;-121,005,158;-769,931,074;-1,209,832,167;-76,971,335;4710;950
dd23cf0ef33ae44e0c0b4c756e1def2d;ae06c34243f741e203e97c48eb62e6db;40187316352d2c03ddc19e9c8ad7c514;-120,988,425;-769,706,896;-12,185,865;-770,219,019;-1,209,846,448;-7,697,140,446;20880;359
8f073361e62a2daa5c3fa2b7af9e6826;ae06c34243f741e203e97c48eb42017b;40187316352d2c03ddc19e9c8ad7c514;-12,15;-770,166,667;-120,991;-7,703,475;-1,212,443,675;-770,242,785;9290;513
39fd87734a40ad27c3aaae3d7ad2eb1d;ae06c34243f741e203e97c48eb62c195;ec84a73745199ff840ecafcb924383ad;-12,105,472;-77,018,854;-121,175;-770,430,556;-1,210,572,124;-7,701,909,542;3110;1807
a4ec23eee7d76e6081bf5269a574901b;16cbe35db7fff70fbc8251b4cdc843b1;c76f7b7ecd87b555ba34fa076d6751c0;-1,205,910,213;-7,712,941,065;-1,218,180,505;-7,701,034,203;-1,209,209,231;-7,703,888,552;22320;265
